student_id,gender,university_ranking,university_GPA,internship,project,starting_salary
S0001,Male,102,2.77,2,8,51700
S0002,Female,677,3.85,3,4,52700
S0003,Female,334,3.41,1,9,53000
S0004,Male,905,2.82,2,1,53300
S0005,Female,351,3.49,4,6,53500
S0006,Male,789,3.33,2,2,57300
S0007,Male,871,2.82,3,8,57700
S0008,Male,982,2.48,4,5,58000
S0009,Male,851,3.34,1,1,59100
S0010,Male,791,2.24,1,1,61300
S0011,Female,752,2.57,4,3,62000
S0012,Female,90,2.49,2,1,64000
S0013,Female,524,2.22,4,4,65700
S0014,Male,142,2.36,2,7,68700
S0015,Female,359,2.83,3,5,69400
S0016,Female,665,2.88,3,3,72800
S0017,Female,231,2.56,2,3,75000
S0018,Male,342,3.9,4,6,84800
